timestamp,node,power_w
2026-04-09 11:59:06,icn032,623
2026-04-09 11:59:06,icn033,595
2026-04-09 11:59:06,icn034,601
2026-04-09 11:59:06,icn036,592
2026-04-09 11:59:06,icn037,594
2026-04-09 11:59:06,icn038,585
2026-04-09 11:59:06,icn039,590
2026-04-09 11:59:06,icn041,615
2026-04-09 11:59:06,icn042,607
2026-04-09 11:59:06,icn043,623
2026-04-09 11:59:06,icn044,610
2026-04-09 11:59:06,icn046,578
2026-04-09 11:59:06,icn047,587
2026-04-09 11:59:06,icn048,582
2026-04-09 11:59:06,icn049,580
2026-04-09 11:59:06,icn051,608
2026-04-09 11:59:06,icn052,599
2026-04-09 11:59:06,icn053,606
2026-04-09 11:59:06,icn054,608
2026-04-09 11:59:06,icn056,611
2026-04-09 11:59:06,icn057,622
2026-04-09 11:59:06,icn058,613
2026-04-09 11:59:06,icn059,606
2026-04-09 12:00:07,icn031,601
2026-04-09 12:00:07,icn032,622
2026-04-09 12:00:07,icn033,600
2026-04-09 12:00:07,icn034,593
2026-04-09 12:00:07,icn036,607
2026-04-09 12:00:07,icn037,598
2026-04-09 12:00:07,icn038,576
2026-04-09 12:00:07,icn039,589
2026-04-09 12:00:07,icn041,614
2026-04-09 12:00:07,icn042,611
2026-04-09 12:00:07,icn043,622
2026-04-09 12:00:07,icn044,605
2026-04-09 12:00:07,icn046,576
2026-04-09 12:00:07,icn047,586
2026-04-09 12:00:07,icn048,583
2026-04-09 12:00:07,icn049,574
2026-04-09 12:00:07,icn051,601
2026-04-09 12:00:07,icn052,597
2026-04-09 12:00:07,icn053,605
2026-04-09 12:00:07,icn054,611
2026-04-09 12:00:07,icn056,612
2026-04-09 12:00:07,icn057,628
2026-04-09 12:00:07,icn058,611
2026-04-09 12:00:07,icn059,610
2026-04-09 12:01:08,icn031,602
2026-04-09 12:01:08,icn032,622
2026-04-09 12:01:08,icn033,593
2026-04-09 12:01:08,icn034,595
2026-04-09 12:01:08,icn036,588
2026-04-09 12:01:08,icn037,590
2026-04-09 12:01:08,icn038,583
2026-04-09 12:01:08,icn039,590
2026-04-09 12:01:08,icn041,619
2026-04-09 12:01:08,icn042,616
2026-04-09 12:01:08,icn043,620
2026-04-09 12:01:08,icn044,604
2026-04-09 12:01:08,icn046,575
2026-04-09 12:01:08,icn047,589
2026-04-09 12:01:08,icn048,582
2026-04-09 12:01:08,icn049,581
2026-04-09 12:01:08,icn051,604
2026-04-09 12:01:08,icn052,597
2026-04-09 12:01:08,icn053,603
2026-04-09 12:01:08,icn054,614
2026-04-09 12:01:08,icn056,613
2026-04-09 12:01:08,icn057,623
2026-04-09 12:01:08,icn058,609
2026-04-09 12:01:08,icn059,615
2026-04-09 12:02:09,icn031,600
2026-04-09 12:02:09,icn032,622
2026-04-09 12:02:09,icn033,594
2026-04-09 12:02:09,icn034,599
2026-04-09 12:02:09,icn036,589
2026-04-09 12:02:09,icn037,601
2026-04-09 12:02:09,icn038,582
2026-04-09 12:02:09,icn039,586
2026-04-09 12:02:09,icn041,613
2026-04-09 12:02:09,icn042,613
2026-04-09 12:02:09,icn043,622
2026-04-09 12:02:09,icn044,611
2026-04-09 12:02:09,icn046,577
2026-04-09 12:02:09,icn047,585
2026-04-09 12:02:09,icn048,582
2026-04-09 12:02:09,icn049,577
2026-04-09 12:02:09,icn051,602
2026-04-09 12:02:09,icn052,597
2026-04-09 12:02:09,icn053,604
2026-04-09 12:02:09,icn054,606
2026-04-09 12:02:09,icn056,615
2026-04-09 12:02:09,icn057,618
2026-04-09 12:02:09,icn058,611
2026-04-09 12:02:09,icn059,608
2026-04-09 12:03:10,icn031,603
2026-04-09 12:03:10,icn032,625
2026-04-09 12:03:10,icn033,603
2026-04-09 12:03:10,icn034,599
2026-04-09 12:03:10,icn036,595
2026-04-09 12:03:10,icn037,587
2026-04-09 12:03:10,icn038,579
2026-04-09 12:03:10,icn039,590
2026-04-09 12:03:10,icn041,620
2026-04-09 12:03:10,icn042,611
2026-04-09 12:03:10,icn043,620
2026-04-09 12:03:10,icn044,609
2026-04-09 12:03:10,icn046,577
2026-04-09 12:03:10,icn047,586
2026-04-09 12:03:10,icn048,583
2026-04-09 12:03:10,icn049,576
2026-04-09 12:03:10,icn051,607
2026-04-09 12:03:10,icn052,595
2026-04-09 12:03:10,icn053,606
2026-04-09 12:03:10,icn054,613
2026-04-09 12:03:10,icn056,609
2026-04-09 12:03:10,icn057,627
2026-04-09 12:03:10,icn058,612
2026-04-09 12:03:10,icn059,610
2026-04-09 12:04:11,icn031,606
2026-04-09 12:04:11,icn032,624
2026-04-09 12:04:11,icn033,598
2026-04-09 12:04:11,icn034,598
2026-04-09 12:04:11,icn036,591
2026-04-09 12:04:11,icn037,596
2026-04-09 12:04:11,icn038,582
2026-04-09 12:04:11,icn039,588
2026-04-09 12:04:11,icn041,617
2026-04-09 12:04:11,icn042,612
2026-04-09 12:04:11,icn043,617
2026-04-09 12:04:11,icn044,603
2026-04-09 12:04:11,icn046,574
2026-04-09 12:04:11,icn047,584
2026-04-09 12:04:11,icn048,582
2026-04-09 12:04:11,icn049,580
2026-04-09 12:04:11,icn051,592
2026-04-09 12:04:11,icn052,594
2026-04-09 12:04:11,icn053,608
2026-04-09 12:04:11,icn054,607
2026-04-09 12:04:11,icn056,613
2026-04-09 12:04:11,icn057,623
2026-04-09 12:04:11,icn058,618
2026-04-09 12:04:11,icn059,612
2026-04-09 12:05:13,icn031,602
2026-04-09 12:05:13,icn032,624
2026-04-09 12:05:13,icn033,593
2026-04-09 12:05:13,icn034,598
2026-04-09 12:05:13,icn036,594
2026-04-09 12:05:13,icn037,595
2026-04-09 12:05:13,icn038,581
2026-04-09 12:05:13,icn039,590
2026-04-09 12:05:13,icn041,619
2026-04-09 12:05:13,icn042,606
2026-04-09 12:05:13,icn043,628
2026-04-09 12:05:13,icn044,605
2026-04-09 12:05:13,icn046,578
2026-04-09 12:05:13,icn047,584
2026-04-09 12:05:13,icn048,587
2026-04-09 12:05:13,icn049,580
2026-04-09 12:05:13,icn051,604
2026-04-09 12:05:13,icn052,596
2026-04-09 12:05:13,icn053,609
2026-04-09 12:05:13,icn054,613
2026-04-09 12:05:13,icn056,612
2026-04-09 12:05:13,icn057,621
2026-04-09 12:05:13,icn058,612
2026-04-09 12:05:13,icn059,611
2026-04-09 12:06:14,icn031,605
2026-04-09 12:06:14,icn032,622
2026-04-09 12:06:14,icn033,593
2026-04-09 12:06:14,icn034,599
2026-04-09 12:06:14,icn036,594
2026-04-09 12:06:14,icn037,585
2026-04-09 12:06:14,icn038,580
2026-04-09 12:06:14,icn039,590
2026-04-09 12:06:14,icn041,620
2026-04-09 12:06:14,icn042,606
2026-04-09 12:06:14,icn043,623
2026-04-09 12:06:14,icn044,610
2026-04-09 12:06:14,icn046,576
2026-04-09 12:06:14,icn047,587
2026-04-09 12:06:14,icn048,583
2026-04-09 12:06:14,icn049,580
2026-04-09 12:06:14,icn051,589
2026-04-09 12:06:14,icn052,594
2026-04-09 12:06:14,icn053,606
2026-04-09 12:06:14,icn054,612
2026-04-09 12:06:14,icn056,611
2026-04-09 12:06:14,icn057,621
2026-04-09 12:06:14,icn058,614
2026-04-09 12:06:14,icn059,609
2026-04-09 12:07:15,icn031,606
2026-04-09 12:07:15,icn032,623
2026-04-09 12:07:15,icn033,596
2026-04-09 12:07:15,icn034,595
2026-04-09 12:07:15,icn036,593
2026-04-09 12:07:15,icn037,592
2026-04-09 12:07:15,icn038,575
2026-04-09 12:07:15,icn039,589
2026-04-09 12:07:15,icn041,622
2026-04-09 12:07:15,icn042,610
2026-04-09 12:07:15,icn043,618
2026-04-09 12:07:15,icn044,607
2026-04-09 12:07:15,icn046,572
2026-04-09 12:07:15,icn047,586
2026-04-09 12:07:15,icn048,582
2026-04-09 12:07:15,icn049,580
2026-04-09 12:07:15,icn051,601
2026-04-09 12:07:15,icn052,594
2026-04-09 12:07:15,icn053,605
2026-04-09 12:07:15,icn054,606
2026-04-09 12:07:15,icn056,611
2026-04-09 12:07:15,icn057,622
2026-04-09 12:07:15,icn058,609
2026-04-09 12:07:15,icn059,606
2026-04-09 12:08:16,icn031,599
2026-04-09 12:08:16,icn032,626
2026-04-09 12:08:16,icn033,595
2026-04-09 12:08:16,icn034,605
2026-04-09 12:08:16,icn036,593
2026-04-09 12:08:16,icn037,592
2026-04-09 12:08:16,icn038,579
2026-04-09 12:08:16,icn039,588
2026-04-09 12:08:16,icn041,621
2026-04-09 12:08:16,icn042,607
2026-04-09 12:08:16,icn043,625
2026-04-09 12:08:16,icn044,604
2026-04-09 12:08:16,icn046,576
2026-04-09 12:08:16,icn047,586
2026-04-09 12:08:16,icn048,583
2026-04-09 12:08:16,icn049,582
2026-04-09 12:08:16,icn051,604
2026-04-09 12:08:16,icn052,597
2026-04-09 12:08:16,icn053,607
2026-04-09 12:08:16,icn054,611
2026-04-09 12:08:16,icn056,613
2026-04-09 12:08:16,icn057,623
2026-04-09 12:08:16,icn058,616
2026-04-09 12:08:16,icn059,607
2026-04-09 12:09:17,icn031,600
2026-04-09 12:09:17,icn032,618
2026-04-09 12:09:17,icn033,595
2026-04-09 12:09:17,icn034,592
2026-04-09 12:09:17,icn036,593
2026-04-09 12:09:17,icn037,589
2026-04-09 12:09:17,icn038,581
2026-04-09 12:09:17,icn039,588
2026-04-09 12:09:17,icn041,619
2026-04-09 12:09:17,icn042,608
2026-04-09 12:09:17,icn043,622
2026-04-09 12:09:17,icn044,613
2026-04-09 12:09:17,icn046,577
2026-04-09 12:09:17,icn047,589
2026-04-09 12:09:17,icn048,585
2026-04-09 12:09:17,icn049,574
2026-04-09 12:09:17,icn051,602
2026-04-09 12:09:17,icn052,596
2026-04-09 12:09:17,icn053,604
2026-04-09 12:09:17,icn054,606
2026-04-09 12:09:17,icn056,613
2026-04-09 12:09:17,icn057,625
2026-04-09 12:09:17,icn058,612
2026-04-09 12:09:17,icn059,604
2026-04-09 12:10:19,icn031,610
2026-04-09 12:10:19,icn032,624
2026-04-09 12:10:19,icn033,598
2026-04-09 12:10:19,icn034,594
2026-04-09 12:10:19,icn036,593
2026-04-09 12:10:19,icn037,595
2026-04-09 12:10:19,icn038,579
2026-04-09 12:10:19,icn039,584
2026-04-09 12:10:19,icn041,611
2026-04-09 12:10:19,icn042,610
2026-04-09 12:10:19,icn043,621
2026-04-09 12:10:19,icn044,608
2026-04-09 12:10:19,icn046,575
2026-04-09 12:10:19,icn047,588
2026-04-09 12:10:19,icn048,583
2026-04-09 12:10:19,icn049,576
2026-04-09 12:10:19,icn051,603
2026-04-09 12:10:19,icn052,594
2026-04-09 12:10:19,icn053,602
2026-04-09 12:10:19,icn054,612
2026-04-09 12:10:19,icn056,610
2026-04-09 12:10:19,icn057,622
2026-04-09 12:10:19,icn058,608
2026-04-09 12:10:19,icn059,611
2026-04-09 12:11:20,icn031,600
2026-04-09 12:11:20,icn032,620
2026-04-09 12:11:20,icn033,594
2026-04-09 12:11:20,icn034,596
2026-04-09 12:11:20,icn036,598
2026-04-09 12:11:20,icn037,587
2026-04-09 12:11:20,icn038,581
2026-04-09 12:11:20,icn039,589
2026-04-09 12:11:20,icn041,622
2026-04-09 12:11:20,icn042,606
2026-04-09 12:11:20,icn043,621
2026-04-09 12:11:20,icn044,604
2026-04-09 12:11:20,icn046,580
2026-04-09 12:11:20,icn047,586
2026-04-09 12:11:20,icn048,584
2026-04-09 12:11:20,icn049,578
2026-04-09 12:11:20,icn051,599
2026-04-09 12:11:20,icn052,593
2026-04-09 12:11:20,icn053,607
2026-04-09 12:11:20,icn054,600
2026-04-09 12:11:20,icn056,608
2026-04-09 12:11:20,icn057,620
2026-04-09 12:11:20,icn058,612
2026-04-09 12:11:20,icn059,612
2026-04-09 12:12:21,icn031,596
2026-04-09 12:12:21,icn032,623
2026-04-09 12:12:21,icn033,596
2026-04-09 12:12:21,icn034,597
2026-04-09 12:12:21,icn036,591
2026-04-09 12:12:21,icn037,585
2026-04-09 12:12:21,icn038,580
2026-04-09 12:12:21,icn039,592
2026-04-09 12:12:21,icn041,611
2026-04-09 12:12:21,icn042,608
2026-04-09 12:12:21,icn043,616
2026-04-09 12:12:21,icn044,604
2026-04-09 12:12:21,icn046,579
2026-04-09 12:12:21,icn047,582
2026-04-09 12:12:21,icn048,583
2026-04-09 12:12:21,icn049,575
2026-04-09 12:12:21,icn051,599
2026-04-09 12:12:21,icn052,596
2026-04-09 12:12:21,icn053,610
2026-04-09 12:12:21,icn054,614
2026-04-09 12:12:21,icn056,610
2026-04-09 12:12:21,icn057,618
2026-04-09 12:12:21,icn058,605
2026-04-09 12:12:21,icn059,609
2026-04-09 12:13:23,icn031,605
2026-04-09 12:13:23,icn032,621
2026-04-09 12:13:23,icn033,597
2026-04-09 12:13:23,icn034,591
2026-04-09 12:13:23,icn036,557
2026-04-09 12:13:23,icn037,595
2026-04-09 12:13:23,icn038,575
2026-04-09 12:13:23,icn039,585
2026-04-09 12:13:23,icn041,612
2026-04-09 12:13:23,icn042,608
2026-04-09 12:13:23,icn043,618
2026-04-09 12:13:23,icn044,604
2026-04-09 12:13:23,icn046,574
2026-04-09 12:13:23,icn047,586
2026-04-09 12:13:23,icn048,582
2026-04-09 12:13:23,icn049,581
2026-04-09 12:13:23,icn051,605
2026-04-09 12:13:23,icn052,595
2026-04-09 12:13:23,icn053,603
2026-04-09 12:13:23,icn054,602
2026-04-09 12:13:23,icn056,606
2026-04-09 12:13:23,icn057,623
2026-04-09 12:13:23,icn058,611
2026-04-09 12:13:23,icn059,609
2026-04-09 12:14:24,icn031,594
2026-04-09 12:14:24,icn032,620
2026-04-09 12:14:24,icn033,599
2026-04-09 12:14:24,icn034,592
2026-04-09 12:14:24,icn036,588
2026-04-09 12:14:24,icn037,583
2026-04-09 12:14:24,icn038,578
2026-04-09 12:14:24,icn039,586
2026-04-09 12:14:24,icn041,617
2026-04-09 12:14:24,icn042,605
2026-04-09 12:14:24,icn043,623
2026-04-09 12:14:24,icn044,601
2026-04-09 12:14:24,icn046,577
2026-04-09 12:14:24,icn047,586
2026-04-09 12:14:24,icn048,580
2026-04-09 12:14:24,icn049,576
2026-04-09 12:14:24,icn051,600
2026-04-09 12:14:24,icn052,596
2026-04-09 12:14:24,icn053,603
2026-04-09 12:14:24,icn054,610
2026-04-09 12:14:24,icn056,620
2026-04-09 12:14:24,icn057,621
2026-04-09 12:14:24,icn058,610
2026-04-09 12:14:24,icn059,608
2026-04-09 12:15:25,icn031,597
2026-04-09 12:15:25,icn032,620
2026-04-09 12:15:25,icn033,595
2026-04-09 12:15:25,icn034,596
2026-04-09 12:15:25,icn036,562
2026-04-09 12:15:25,icn037,596
2026-04-09 12:15:25,icn038,579
2026-04-09 12:15:25,icn039,586
2026-04-09 12:15:25,icn041,613
2026-04-09 12:15:25,icn042,604
2026-04-09 12:15:25,icn043,621
2026-04-09 12:15:25,icn044,608
2026-04-09 12:15:25,icn046,576
2026-04-09 12:15:25,icn047,588
2026-04-09 12:15:25,icn048,585
